file,formula,n_atoms,energy_eV,energy_per_atom_eV,pressure_input_GPa,pressure_output_GPa,stress_GPa,lattice_a,lattice_b,lattice_c,angle_alpha,angle_beta,angle_gamma,lattice_vectors,source_csv,volume_A3,H_tot_eV,H_per_atom_eV,Li_num,Li_frac,Cu_num,Cu_frac,H_num,H_frac,H_form_eV_per_atom,explicit_formula
sample_6.vasp,Li6Cu3H,10,-27.31378,-2.7313779830932616,10,9.944329261779783,[-9.979e+00 -1.011e+01 -9.748e+00  1.567e-01  5.062e-05 -1.323e-04],3.669209422453737,5.585421180512514,5.623548903075712,107.39712329737183,90.00000000000001,109.1755179576208,"[[ 3.669208e+00 -2.657374e-03  9.999854e-04]
 [-1.830525e+00  5.009215e+00 -1.659480e+00]
 [-1.541572e-03 -1.237975e-02  5.623535e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_45/summary_batch_45_10GPa.csv,103.25702812408942,-20.904860928696834,-2.0904860928696833,6.0,0.6,3.0,0.3,1.0,0.1,-0.3627739981832317,Li6Cu3H
sample_13.vasp,LiCuH2,8,-26.27289,-3.284111261367798,10,10.175782203674316,[-9.950e+00 -1.039e+01 -1.019e+01  1.767e-02 -1.746e-03  4.845e-03],2.775629392334978,3.918601551058035,5.482882846657195,89.95851311247779,90.01212129654513,90.1622824467786,"[[ 2.775622e+00  1.038933e-03 -6.408749e-03]
 [-1.258004e-02  3.918576e+00 -6.225525e-03]
 [ 1.149489e-02  1.271772e-02  5.482856e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_57/summary_batch_57_10GPa.csv,59.63478621920889,-22.48535076470441,-2.8106688455880513,1.0,0.25,1.0,0.25,2.0,0.5,-0.36257677322870796,LiCuH2
sample_16.vasp,LiCuH2,4,-13.089661,-3.2724151611328125,10,9.991621335347494,[ -9.896  -9.865 -10.214   0.05    0.082  -0.03 ],2.756838594619353,2.756838594619353,4.76519710511042,73.40968557301879,73.40968557301879,60.048751576381775,"[[ 2.641882e+00  1.032540e-03  7.877942e-01]
 [ 1.200835e+00  2.353636e+00  7.864800e-01]
 [-1.162330e-03  1.949818e-03  4.765197e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_68/summary_batch_68_10GPa.csv,29.624170201026335,-11.242214665847905,-2.8105536664619764,1.0,0.25,1.0,0.25,2.0,0.5,-0.362461594102633,LiCuH2
sample_17.vasp,LiCuH,6,-18.927979,-3.1546630859375,10,9.775863329569498,[-9.742e+00 -9.945e+00 -9.641e+00 -4.273e-03  3.909e-02  3.624e-03],2.642953556158532,5.122703773568111,4.738728970916815,123.47772430651916,106.13986447077257,90.13065576352916,"[[ 2.529376e+00  4.588732e-04 -7.664588e-01]
 [-8.782092e-01  4.161442e+00 -2.855389e+00]
 [ 5.931810e-02  4.586299e-02  4.738136e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_94/summary_batch_94_10GPa.csv,50.42605672904658,-15.851175222745951,-2.641862537124325,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.3622276973145399,LiCuH
sample_18.vasp,LiCuH2,8,-26.234598,-3.279324769973755,10,10.12479019165039,[-1.011e+01 -9.948e+00 -1.032e+01 -4.661e-03 -6.292e-03 -5.943e-03],2.791764590741661,4.840095752892749,4.395586294179936,90.0093890868569,90.01455161950709,90.0561918500936,"[[ 2.791764e+00  8.789715e-04 -1.393574e-03]
 [-6.272228e-03  4.840091e+00 -3.027841e-03]
 [ 1.077156e-03  2.030858e-03  4.395586e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_24/summary_batch_24_10GPa.csv,59.3949289494085,-22.48119609365793,-2.810149511707241,1.0,0.25,1.0,0.25,2.0,0.5,-0.3620574393478977,LiCuH2
sample_8.vasp,Li9Cu6H5,20,-59.212357,-2.9606178283691404,10,9.948680877685549,[-9.802e+00 -9.995e+00 -1.005e+01 -2.349e-01 -5.197e-03 -2.835e-03],2.56681695790806,8.520055962779502,9.780804445135706,122.31227029541954,90.00615100852482,90.00247872331582,"[[ 2.566817e+00  1.026405e-03 -8.116805e-04]
 [-4.672829e-03  7.331644e+00 -4.340314e+00]
 [ 2.156661e-03 -2.879160e-01  9.776566e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_59/summary_batch_59_10GPa.csv,180.77751952894585,-47.987014673928975,-2.3993507336964486,9.0,0.45,6.0,0.3,5.0,0.25,-0.3619858199384186,Li9Cu6H5
sample_14.vasp,Li5(Cu2H5)2,19,-61.315384,-3.22712546900699,10,9.933824221293133,[-1.007e+01 -9.695e+00 -1.004e+01  3.053e-02 -6.395e-03 -2.663e-03],2.666393145126291,5.838536775899371,9.118827957524488,86.50009335987981,81.6082747114589,76.79762672137142,"[[ 2.639075e+00 -9.008133e-04  3.807064e-01]
 [ 1.289462e+00  5.679282e+00  4.141907e-01]
 [ 2.917038e-02 -9.933112e-02  9.118240e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_28/summary_batch_28_10GPa.csv,136.67197219509447,-52.84143974018045,-2.7811284073779183,5.0,0.2631578947368421,4.0,0.21052631578947367,10.0,0.5263157894736842,-0.36189091576582955,Li5(Cu2H5)2
sample_6.vasp,LiCuH,9,-28.293737,-3.1437486012776694,10,9.99190107981364,[-1.009e+01 -9.646e+00 -1.024e+01  2.445e-02 -7.704e-02  1.006e-02],3.657945917431277,5.165527511873838,4.444705969099153,72.99284025017054,114.29876429147868,90.0,"[[ 3.382921e+00  2.313853e-17 -1.391550e+00]
 [ 3.977639e-01  5.058597e+00  9.669820e-01]
 [-1.620199e-01  4.965110e-01  4.413914e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_53/summary_batch_53_10GPa.csv,72.49505095606878,-23.772615733021816,-2.6414017481135352,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.3617669083037498,LiCuH
sample_10.vasp,LiCu2H,4,-13.462362,-3.3655905723571777,10,10.068705876668297,[ -9.845 -10.094 -10.268  -0.059  -0.158  -0.025],2.507610281628477,3.6109479252961583,4.417390686094119,114.07015684180293,106.541945421871,89.99750152197713,"[[ 2.408348e+00  2.760113e-03 -6.985415e-01]
 [-4.473899e-01  3.239940e+00 -1.530221e+00]
 [-2.857209e-02  7.408436e-02  4.416677e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_30/summary_batch_30_10GPa.csv,34.69998792293927,-11.281678442924887,-2.820419610731222,1.0,0.25,2.0,0.5,1.0,0.25,-0.3616112042345887,LiCu2H
sample_4.vasp,LiCuH2,4,-12.904049,-3.2260122299194336,10,9.9643185933431,[-10.109  -9.866  -9.918   0.089  -0.154   0.21 ],2.7596340364046523,2.7596340364046537,4.682951671951908,68.30781518911428,111.69218481088572,124.19892420250068,"[[ 2.707678 -0.069548 -0.528418]
 [-1.417963  2.307146  0.531075]
 [-0.858223  0.489229  4.57757 ]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_53/summary_batch_53_10GPa.csv,26.79316803773165,-11.237717733043379,-2.8094294332608447,1.0,0.25,1.0,0.25,2.0,0.5,-0.36133736090150137,LiCuH2
sample_7.vasp,Li3Cu5H4,12,-39.724392,-3.3103659947713218,10,9.842433293660482,[-9.829e+00 -9.745e+00 -9.953e+00 -1.737e-01 -6.498e-05  1.399e-04],2.56459533396621,4.440298289205633,8.563728742511755,98.46265013483396,90.0,90.0,"[[ 2.564594e+00 -1.818779e-03  1.187275e-03]
 [ 3.429327e-03  4.386742e+00 -6.875577e-01]
 [-3.917257e-03  6.653723e-02  8.563469e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_9/summary_batch_9_10GPa.csv,96.4582382340107,-33.79880367173937,-2.8165669726449476,3.0,0.25,5.0,0.4166666666666667,4.0,0.3333333333333333,-0.3613306775274114,Li3Cu5H4
sample_17.vasp,LiCuH,6,-18.976482,-3.162747065226237,10,9.820823033650717,[-9.664e+00 -9.715e+00 -1.008e+01  4.512e-05 -4.661e-07  3.918e-05],3.1450627862988463,3.143492939330518,5.172354917630167,90.0,90.0,90.0,"[[ 3.145062e+00  2.271606e-03  2.992983e-19]
 [-2.270472e-03  3.143492e+00  3.907097e-04]
 [ 4.643375e-07 -6.428800e-04  5.172355e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_36/summary_batch_36_10GPa.csv,51.1363974336233,-15.8419862547302,-2.6403310424550335,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.36069620264524804,LiCuH
sample_6.vasp,LiCuH,6,-18.975866,-3.162644386291504,10,9.821243286132812,[-9.625e+00 -9.669e+00 -1.017e+01  2.634e-05  1.585e-04 -1.489e-06],3.1462333983832065,3.1448164195297346,5.167464878960888,90.0,90.0,90.0,"[[ 3.146233e+00 -1.402898e-20  9.221357e-04]
 [-4.601310e-08  3.144816e+00  1.569920e-04]
 [-1.514542e-03 -2.579644e-04  5.167465e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_97/summary_batch_97_10GPa.csv,51.12857685839965,-15.84171551992126,-2.640285919986877,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.36065108017709147,LiCuH
sample_5.vasp,Li(CuH)2,10,-33.79685,-3.379684829711914,10,10.03431765238444,[ -9.876 -10.357  -9.87   -0.155   0.013  -0.048],2.5848771673135,5.166855333575448,5.849688726366574,104.30778948287184,102.74072808209492,90.06210584893599,"[[ 2.526209e+00  2.776238e-03 -5.475847e-01]
 [-2.720968e-01  5.017387e+00 -1.203407e+00]
 [-5.216064e-02 -8.871739e-02  5.848783e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_77/summary_batch_77_10GPa.csv,73.71149800679362,-29.18035092232409,-2.918035092232409,1.0,0.2,2.0,0.4,2.0,0.4,-0.36029561303349916,Li(CuH)2
sample_13.vasp,Li3Cu3H4,10,-31.978943,-3.197894287109375,10,10.255941073099772,[-10.392 -10.019 -10.357   0.035   0.023   0.045],2.4966613025003497,4.923065704433524,6.385901991084277,102.41644165877584,90.02588412223552,89.8496643088172,"[[ 2.496653e+00 -6.184981e-03  1.817909e-03]
 [ 2.559327e-02  4.814060e+00 -1.029925e+00]
 [-7.628641e-03 -3.793720e-02  6.385785e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_73/summary_batch_73_10GPa.csv,76.65446519947267,-27.07209454165331,-2.707209454165331,3.0,0.3,3.0,0.3,4.0,0.4,-0.3601917213357229,Li3Cu3H4
sample_14.vasp,Li3Cu2H,6,-17.455372,-2.909228642781576,10,10.159611066182457,[-10.24  -10.176 -10.063   0.202   0.039   0.037],2.428961572650652,4.059205644800201,6.370078829011446,109.31232058038006,100.98168998712332,89.94408747103992,"[[ 2.387794e+00 -5.827546e-04 -4.452993e-01]
 [-2.293500e-01  3.853027e+00 -1.256476e+00]
 [-4.681397e-02 -1.455226e-01  6.368244e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_72/summary_batch_72_10GPa.csv,58.056673365615666,-13.773922051603854,-2.295653675267309,3.0,0.5,2.0,0.3333333333333333,1.0,0.16666666666666666,-0.36007752331483306,Li3Cu2H
sample_18.vasp,LiCuH2,4,-13.078717,-3.269679307937622,10,10.015820185343424,[-1.001e+01 -1.001e+01 -1.002e+01  2.543e-06 -3.665e-06 -1.885e-06],2.7733058362840803,2.7733058362840826,4.436526469144021,90.0,90.0,120.0,"[[ 2.773306e+00  2.016835e-17 -6.937281e-04]
 [-1.386653e+00  2.401753e+00  9.195239e-04]
 [ 1.109774e-03 -1.057819e-03  4.436526e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_59/summary_batch_59_10GPa.csv,29.55079818778495,-11.231383075694623,-2.807845768923656,1.0,0.25,1.0,0.25,2.0,0.5,-0.35975369656431244,LiCuH2
sample_15.vasp,LiCu,2,-5.9849586,-2.9924793243408203,10,9.942791938781738,[-1.009e+01 -1.002e+01 -9.718e+00  2.503e-06 -6.347e-06  6.387e-02],2.5042169990583028,2.504216999058302,4.093840278753636,90.0,90.0,119.97716636249618,"[[ 2.504217e+00 -1.188268e-03 -2.780921e-19]
 [-1.250215e+00  2.169808e+00  2.716891e-20]
 [-9.427776e-20 -2.164725e-19  4.093840e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_76/summary_batch_76_10GPa.csv,22.238494151961838,-4.604881344591248,-2.302440672295624,1.0,0.5,1.0,0.5,0.0,0.0,-0.3597202975849547,LiCu
sample_19.vasp,Li5(Cu2H3)2,15,-47.118027,-3.1412017822265623,10,10.098483403523764,[-10.358  -9.721 -10.216   0.146  -0.041  -0.145],4.861572178767356,4.738695358306416,6.10004602685898,83.61682365557807,71.35677969500966,64.54766523580933,"[[ 4.577844 -0.104411  1.633194]
 [ 2.031153  4.233295  0.639424]
 [-0.107196 -0.110512  6.098103]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_100/summary_batch_100_10GPa.csv,120.17579056168415,-39.5433727409147,-2.636224849394313,5.0,0.3333333333333333,4.0,0.26666666666666666,6.0,0.4,-0.35944769868780546,Li5(Cu2H3)2
sample_13.vasp,Li4Cu5H8,17,-56.15108,-3.303004769717946,10,10.024645487467447,[-1.010e+01 -9.604e+00 -1.037e+01 -6.707e-02 -3.384e-05 -3.272e-04],2.630223522032386,5.263753317125271,9.153782059411686,96.7405554409652,90.0,90.0,"[[ 2.630223e+00  1.619667e-03 -7.204453e-04]
 [-3.387820e-03  5.227588e+00 -6.159644e-01]
 [ 2.509322e-03 -3.258585e-03  9.153781e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_37/summary_batch_37_10GPa.csv,125.85672361392172,-48.276360092346046,-2.8397858877850615,4.0,0.23529411764705882,5.0,0.29411764705882354,8.0,0.47058823529411764,-0.3594445781199633,Li4Cu5H8
sample_3.vasp,Li3Cu3H4,10,-31.865967,-3.1865966796875,10,10.284757296244305,[-1.030e+01 -1.024e+01 -1.031e+01  1.440e-02 -3.663e-03 -1.578e-02],2.6302680517711776,5.750961450971767,5.224555772626911,103.13132137665208,90.00626847323896,103.23737595987414,"[[ 2.630267e+00 -2.570214e-03 -1.827211e-04]
 [-1.311662e+00  5.443689e+00 -1.311239e+00]
 [-2.042800e-04  4.474779e-03  5.224554e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_39/summary_batch_39_10GPa.csv,74.80484168021114,-27.064063520548395,-2.7064063520548394,3.0,0.3,3.0,0.3,4.0,0.4,-0.3593886192252313,Li3Cu3H4
sample_4.vasp,Li(CuH)2,5,-16.898914,-3.379782867431641,10,9.986887613932293,[-10.165 -10.166  -9.63   -0.102   0.095  -0.034],2.6475502169080247,2.647523663860928,5.6150565042482246,76.39441597744366,103.61172450383224,90.02762854408748,"[[ 2.628878e+00  3.224201e-02 -3.122204e-01]
 [ 4.065104e-04  2.632025e+00  2.860494e-01]
 [-6.835289e-01  7.282366e-01  5.525515e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_70/summary_batch_70_10GPa.csv,37.11674499850775,-14.585306324065748,-2.9170612648131495,1.0,0.2,2.0,0.4,2.0,0.4,-0.35932178561423955,Li(CuH)2
sample_14.vasp,Li2Cu3H4,9,-29.966717,-3.329635196261936,10,10.082633336385092,[-10.226  -9.657 -10.366  -0.165   0.045   0.046],2.645041986458597,4.748741081411772,5.650108495048663,81.30042688509675,76.45555607782462,73.82528951490968,"[[ 2.561438e+00  2.255177e-03  6.597565e-01]
 [ 1.163199e+00  4.538904e+00  7.719188e-01]
 [-8.860882e-02 -4.393578e-02  5.649243e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_78/summary_batch_78_10GPa.csv,65.98230894373513,-25.814393764833223,-2.868265973870358,2.0,0.2222222222222222,3.0,0.3333333333333333,4.0,0.4444444444444444,-0.35925867548903334,Li2Cu3H4
sample_13.vasp,LiCu7H2,10,-37.09625,-3.7096248626708985,10,10.00151220957438,[-1.018e+01 -9.931e+00 -9.893e+00  2.704e-02  3.377e-03  1.129e-03],2.573018006133331,6.968833166816958,6.1968184083859645,124.2144234141057,89.99559107513235,90.00029277493941,"[[ 2.573017e+00  1.536002e-03 -1.167682e-03]
 [-5.183447e-03  6.190711e+00 -3.199953e+00]
 [ 3.711973e-03 -7.423352e-01  6.152193e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_83/summary_batch_83_10GPa.csv,91.88509179961194,-31.36036555202716,-3.136036555202716,1.0,0.1,7.0,0.7,2.0,0.2,-0.3590022623246735,LiCu7H2
sample_1.vasp,Li2Cu2H3,14,-45.151516,-3.2251082829066684,10,10.22894032796224,[-10.365 -10.089 -10.233  -0.12    0.156  -0.081],5.1771144445581365,5.062885123424151,5.472741441849578,117.60766122205692,118.14292653671949,90.12898795795005,"[[ 4.564715e+00  8.004321e-04 -2.442517e+00]
 [-1.275038e+00  4.295374e+00 -2.357297e+00]
 [ 7.237175e-04  1.432442e-02  5.472723e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_59/summary_batch_59_10GPa.csv,107.51646904772919,-38.28723096483179,-2.7348022117736996,2.0,0.2857142857142857,2.0,0.2857142857142857,3.0,0.42857142857142855,-0.3589060962213096,Li2Cu2H3
sample_17.vasp,Li3CuH,5,-13.427994,-2.6855987548828124,10,10.285460154215494,[-1.029e+01 -1.029e+01 -1.029e+01  3.974e-07  9.625e-07  1.480e-06],3.608611353060384,3.6086113530603834,3.608611353060383,90.0,90.0,90.0,"[[ 3.608611e+00  2.301264e-21  3.160246e-04]
 [ 3.603879e-07  3.608609e+00 -4.115187e-03]
 [-3.160243e-04  4.115187e-03  3.608609e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_79/summary_batch_79_10GPa.csv,46.99160651426097,-10.411283121810031,-2.082256624362006,3.0,0.6,1.0,0.2,1.0,0.2,-0.35883106333047043,Li3CuH
sample_15.vasp,LiCu2H,8,-26.86417,-3.3580212593078613,10,9.87020778656006,[-9.691e+00 -1.012e+01 -9.799e+00  9.124e-03 -2.948e-03  8.267e-03],2.514499762750104,4.188796079481482,6.779466306042423,89.98023879357697,100.65958312400105,89.9890238625619,"[[ 2.475260e+00 -9.666628e-04 -4.424906e-01]
 [ 3.292428e-03  4.188792e+00  4.706793e-03]
 [-6.202066e-02 -5.230542e-03  6.779181e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_61/summary_batch_61_10GPa.csv,70.17405153674663,-22.541097512841493,-2.8176371891051866,1.0,0.25,2.0,0.5,1.0,0.25,-0.35882878260855344,LiCu2H
sample_5.vasp,LiCu2H,8,-26.86422,-3.358027458190918,10,9.874004999796549,[-9.676e+00 -1.013e+01 -9.820e+00 -7.919e-03  3.536e-02 -1.770e-02],2.5145193211255528,4.188748070520002,6.778752019852091,90.01780461195587,100.61986053447748,90.02721521274796,"[[ 2.475611e+00  2.469264e-03 -4.406288e-01]
 [-6.882203e-03  4.188741e+00 -3.838996e-03]
 [-6.242403e-02  4.003427e-03  6.778463e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_71/summary_batch_71_10GPa.csv,70.17553352105739,-22.539393030885094,-2.8174241288606368,1.0,0.25,2.0,0.5,1.0,0.25,-0.35861572236400363,LiCu2H
sample_4.vasp,LiCu3H,10,-35.02367,-3.5023670196533203,10,10.096685727437338,[-10.164  -9.953 -10.173  -0.029  -0.038   0.016],4.367071151208759,4.395609817078099,5.058395537057352,89.94063860058485,107.0282235047367,98.85920273344942,"[[ 4.175486e+00 -2.596799e-02 -1.279043e+00]
 [-6.769411e-01  4.343151e+00  1.326444e-02]
 [ 1.499137e-04 -1.012142e-02  5.058385e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_48/summary_batch_48_10GPa.csv,91.63633878208498,-29.248879434086916,-2.9248879434086916,1.0,0.2,3.0,0.6,1.0,0.2,-0.3585753968999505,LiCu3H
sample_2.vasp,Li3CuH,5,-13.427703,-2.685540580749512,10,10.289308547973633,[-10.289 -10.291 -10.288  -0.115  -0.114  -0.116],3.608575448288829,3.6085754482888257,3.608575448288828,90.17771961954354,90.17771961954357,90.17771961954357,"[[ 3.608523  0.008156 -0.017745]
 [-0.019439  3.608476 -0.018382]
 [ 0.006536  0.007224  3.608562]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_62/summary_batch_62_10GPa.csv,46.989526536336356,-10.409996971270354,-2.081999394254071,3.0,0.6,1.0,0.2,1.0,0.2,-0.35857383322253505,Li3CuH
sample_12.vasp,Li3CuH,5,-13.427796,-2.6855592727661133,10,10.29003651936849,[-1.029e+01 -1.029e+01 -1.029e+01  3.433e-07 -1.539e-06 -1.639e-06],3.608532348707641,3.608532348707641,3.608532348707643,90.0,90.0,90.0,"[[ 3.608531e+00 -1.837366e-20 -3.284080e-03]
 [-1.088436e-06  3.608532e+00 -1.195968e-03]
 [ 3.284079e-03  1.195969e-03  3.608531e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_39/summary_batch_39_10GPa.csv,46.988529004436955,-10.40994053459437,-2.0819881069188737,3.0,0.6,1.0,0.2,1.0,0.2,-0.35856254588733805,Li3CuH
sample_3.vasp,Li3CuH,5,-13.427675,-2.6855350494384767,10,10.291226069132486,[-10.274 -10.327 -10.273   0.064   0.11    0.064],3.61027477410356,3.605039156843494,3.61027477410356,89.90166845972823,89.83098160555072,89.90166845972823,"[[ 3.610250e+00 -2.566137e-03  1.305674e-02]
 [ 8.717794e-03  3.605018e+00  8.755219e-03]
 [-2.408538e-03 -2.566137e-03  3.610273e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_44/summary_batch_44_10GPa.csv,46.988036714785274,-10.409502285322663,-2.0819004570645325,3.0,0.6,1.0,0.2,1.0,0.2,-0.35847489603299676,Li3CuH
sample_3.vasp,LiCuH2,8,-26.183851,-3.2729814052581787,10,10.195573170979818,[-1.043e+01 -9.901e+00 -1.025e+01  1.495e-02 -6.032e-02  9.232e-03],2.60227838602581,5.086548655156652,4.42999195597154,89.90344296075126,89.69648311881276,89.93151146089603,"[[ 2.587813 -0.005786 -0.273944]
 [ 0.019179  5.086487  0.01598 ]
 [ 0.489662 -0.008212  4.402839]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_42/summary_batch_42_10GPa.csv,58.63715625711053,-22.452430299416996,-2.8065537874271245,1.0,0.25,1.0,0.25,2.0,0.5,-0.35846171506778113,LiCuH2
sample_6.vasp,Li5CuH2,8,-20.799587,-2.5999484062194824,10,9.930159250895182,[-9.899e+00 -1.022e+01 -9.672e+00  7.085e-02 -1.351e-04 -1.319e-04],2.645632714589717,4.3651710094133085,6.430285767339538,84.79392466340539,90.0,90.0,"[[ 2.645632e+00 -6.797957e-04  1.776240e-03]
 [ 8.167051e-04  4.342383e+00  4.454533e-01]
 [-4.335697e-03 -7.305805e-02  6.429869e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_27/summary_batch_27_10GPa.csv,73.95470647647021,-16.215934324134032,-2.026991790516754,5.0,0.625,1.0,0.125,2.0,0.25,-0.3583899329050011,Li5CuH2
sample_1.vasp,Li3CuH,5,-13.427633,-2.685526657104492,10,10.293581326802572,[-1.028e+01 -1.033e+01 -1.028e+01  4.210e-05 -3.690e-02 -4.045e-05],3.61026750483236,3.604886950146506,3.61026750483236,90.0,90.05671412571387,90.0,"[[ 3.610263e+00 -1.106871e-03 -5.723223e-03]
 [ 1.101794e-03  3.604886e+00 -2.162589e-03]
 [ 2.150271e-03  2.165159e-03  3.610266e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_41/summary_batch_41_10GPa.csv,46.98618496987814,-10.408888514029055,-2.081777702805811,3.0,0.6,1.0,0.2,1.0,0.2,-0.35835214177427516,Li3CuH
sample_9.vasp,Li3CuH,5,-13.427629,-2.685525894165039,10,10.293839772542318,[-1.028e+01 -1.032e+01 -1.028e+01 -1.095e-05  4.279e-04  2.958e-06],3.609667467322295,3.6060676590947582,3.609667467322294,90.00000000000006,89.9993422607539,90.0,"[[ 3.609667e+00  9.913425e-05  6.938730e-05]
 [-9.905804e-05  3.606067e+00  1.178565e-03]
 [-2.791694e-05 -1.179742e-03  3.609667e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_18/summary_batch_18_10GPa.csv,46.985961289255414,-10.408823092285083,-2.0817646184570164,3.0,0.6,1.0,0.2,1.0,0.2,-0.35833905742548067,Li3CuH
sample_17.vasp,LiCu2H,4,-13.460941,-3.3652353286743164,10,10.067150751749674,[-9.815e+00 -1.025e+01 -1.013e+01  4.265e-02 -1.241e-04  2.329e-04],2.5163872051572045,2.651100671375712,5.396071903935079,104.23597079393365,90.0,90.0,"[[ 2.516387e+00  1.263654e-03 -7.852821e-04]
 [-1.557505e-03  2.394673e+00 -1.137485e+00]
 [ 1.126998e-03  1.045520e+00  5.293815e+00]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_69/summary_batch_69_10GPa.csv,34.89278584233315,-11.268479945094517,-2.8171199862736294,1.0,0.25,2.0,0.5,1.0,0.25,-0.35831157977699624,LiCu2H
sample_5.vasp,Li2Cu3H4,9,-29.963345,-3.329260508219401,10,9.975285847981771,[ -9.892 -10.188  -9.846   0.249   0.24    0.178],2.572970031887458,4.408634381143576,6.790371182393502,66.02838354081982,78.08369079615034,72.50373465314816,"[[ 2.501527  0.120326  0.589966]
 [ 0.772103  3.997389  1.691388]
 [-0.167923  0.204091  6.785226]]",/home/apandit/Applications/MatterGen/mattergen-main/test_self/test_licuh/mattersim_rel_pres/10_GPa/batch_15/summary_batch_15_10GPa.csv,66.81029951919446,-25.803679205498867,-2.867075467277652,2.0,0.2222222222222222,3.0,0.3333333333333333,4.0,0.4444444444444444,-0.35806816889632703,Li2Cu3H4
